	genre	document_id	sent	boundary
18188	transcript	transcript_Bmr009	to normalize and the channel is	no
18189	transcript	transcript_Bmr009	bigger	no
18190	transcript	transcript_Bmr009	Mm-hmm.	no
18191	transcript	transcript_Bmr009	eh eh eh	no
18192	transcript	transcript_Bmr009	compared with the - with the overlapping	no
18193	transcript	transcript_Bmr009	eh duration,	no
18194	transcript	transcript_Bmr009	is	no
18195	transcript	transcript_Bmr009	mmm	no
18196	transcript	transcript_Bmr009	eh	no
18197	transcript	transcript_Bmr009	that	no
18198	transcript	transcript_Bmr009	I - I mean the - the e- effect of the normalization	no
18199	transcript	transcript_Bmr009	eh with the mean and the - and the variance	no
18200	transcript	transcript_Bmr009	Mm-hmm.	no
18201	transcript	transcript_Bmr009	eh is different that if you consider	no
18202	transcript	transcript_Bmr009	compared	no
18203	transcript	transcript_Bmr009	eh with the n- the duration of overlapping.	no
18204	transcript	transcript_Bmr009	You - you want it	no
18205	transcript	transcript_Bmr009	Yeah.	no
18206	transcript	transcript_Bmr009	Yeah.	no
18207	transcript	transcript_Bmr009	Yeah.	no
18208	transcript	transcript_Bmr009	Mm-hmm.	no
18209	transcript	transcript_Bmr009	but uh	no
18210	transcript	transcript_Bmr009	I - I don't know. Is - s-	no
18211	transcript	transcript_Bmr009	Yeah.	no
18212	transcript	transcript_Bmr009	Well it's a	no
18213	transcript	transcript_Bmr009	If -	no
18214	transcript	transcript_Bmr009	Mm-hmm.	no
18215	transcript	transcript_Bmr009	Yeah.	no
18216	transcript	transcript_Bmr009	in the center of the overlapped	no
18217	transcript	transcript_Bmr009	Yeah.	no
18218	transcript	transcript_Bmr009	you know, there'd better be some-	no
18219	transcript	transcript_Bmr009	Yeah,	no
18220	transcript	transcript_Bmr009	This is the -	no
18221	transcript	transcript_Bmr009	of the backchannel won't - won't effect anything. But you -	no
18222	transcript	transcript_Bmr009	This is the - the idea,	no
18223	transcript	transcript_Bmr009	Yeah. So.	no
18224	transcript	transcript_Bmr009	near - near -	no
18225	transcript	transcript_Bmr009	near the - the overlapping zone.	no
18226	transcript	transcript_Bmr009	You know, you shouldn't be more than	no
18227	transcript	transcript_Bmr009	like -	no
18228	transcript	transcript_Bmr009	as your	no
18229	transcript	transcript_Bmr009	Yeah.	no
18230	transcript	transcript_Bmr009	Mm-hmm.	no
18231	transcript	transcript_Bmr009	Then you're gonna w- have a wash.	no
18232	transcript	transcript_Bmr009	And hopefully it's more like	no
18233	transcript	transcript_Bmr009	I'm not sure that's	no
18234	transcript	transcript_Bmr009	on the order of -	no
18235	transcript	transcript_Bmr009	Yeah?	no
18236	transcript	transcript_Bmr009	It	no
18237	transcript	transcript_Bmr009	Yea-	no
18238	transcript	transcript_Bmr009	Because -	no
18239	transcript	transcript_Bmr009	Yeah.	no
18240	transcript	transcript_Bmr009	because it -	no
18241	transcript	transcript_Bmr009	because	no
18242	transcript	transcript_Bmr009	Yeah.	no
18243	transcript	transcript_Bmr009	um	no
18244	transcript	transcript_Bmr009	again if you're just	no
18245	transcript	transcript_Bmr009	you know, the fact that this - this gain thing was crude,	no
18246	transcript	transcript_Bmr009	and the gain wh-	no
18247	transcript	transcript_Bmr009	if someone is speaking relatively	no
18248	transcript	transcript_Bmr009	at consistent	no
18249	transcript	transcript_Bmr009	just to - to give a - an extreme example,	no
18250	transcript	transcript_Bmr009	all you're doing is compensating for that.	no
18251	transcript	transcript_Bmr009	And	no
18252	transcript	transcript_Bmr009	And then if you look at the frame with	no
18253	transcript	transcript_Bmr009	it still should - should uh	no
18254	transcript	transcript_Bmr009	Yeah, it	no
18255	transcript	transcript_Bmr009	Mm-hmm.	no
18256	transcript	transcript_Bmr009	It's possible to try it both ways, isn't it?	no
18257	transcript	transcript_Bmr009	Well, I mean we're also talking about	no
18258	transcript	transcript_Bmr009	in this small	no
18259	transcript	transcript_Bmr009	a couple of different things. I mean, one is your	no
18260	transcript	transcript_Bmr009	Yeah I was talking about the n- normalization window.	no
18261	transcript	transcript_Bmr009	And the -	no
18262	transcript	transcript_Bmr009	And they could be quite different.	no
18263	transcript	transcript_Bmr009	Yeah.	no
18264	transcript	transcript_Bmr009	Yeah.	no
18265	transcript	transcript_Bmr009	Right.	no
18266	transcript	transcript_Bmr009	This was sort of where -	no
18267	transcript	transcript_Bmr009	Yeah. That's true.	no
18268	transcript	transcript_Bmr009	Yep.	no
18269	transcript	transcript_Bmr009	where we were	no
18270	transcript	transcript_Bmr009	Yeah.	no
18271	transcript	transcript_Bmr009	But, anyway	no
18272	transcript	transcript_Bmr009	We - we'll have to look at some core things.	no
18273	transcript	transcript_Bmr009	Um.	no
18274	transcript	transcript_Bmr009	O_K.	no
18275	transcript	transcript_Bmr009	O_K.	no
18276	transcript	transcript_Bmr009	But that'd be great if - if you're marking those and -	no
18277	transcript	transcript_Bmr009	Great.	no
18278	transcript	transcript_Bmr009	O_K.	no
18279	transcript	transcript_Bmr009	um.	no
18280	transcript	transcript_Bmr009	Yeah.	no
18281	transcript	transcript_Bmr009	But	no
18282	transcript	transcript_Bmr009	it	no
18283	transcript	transcript_Bmr009	Mm-hmm.	no
18284	transcript	transcript_Bmr009	and I was assuming	no
18285	transcript	transcript_Bmr009	Yep, I agree.	no
18286	transcript	transcript_Bmr009	if you have the words and they're roughly aligned in time	no
18287	transcript	transcript_Bmr009	Mm-hmm.	no
18288	transcript	transcript_Bmr009	via	no
18289	transcript	transcript_Bmr009	forced alignment or whatever we end up using,	no
18290	transcript	transcript_Bmr009	then	no
18291	transcript	transcript_Bmr009	you know, this	no
18292	transcript	transcript_Bmr009	marks and classifying all the frames inside those as whatever labels	no
18293	transcript	transcript_Bmr009	Coming off of the other -	no
18294	transcript	transcript_Bmr009	Yeah.	no
18295	transcript	transcript_Bmr009	Good. So, it wouldn't be	no
18296	transcript	transcript_Bmr009	Jane gave	no
18297	transcript	transcript_Bmr009	I wasn't planning to label the time marks.	no
18298	transcript	transcript_Bmr009	I can give you	no
18299	transcript	transcript_Bmr009	I was thinking that that would come from the engineering side, yeah.	no
18300	transcript	transcript_Bmr009	my	no
18301	transcript	transcript_Bmr009	I don't think you	no
18302	transcript	transcript_Bmr009	Yeah. That should be linked to the words which are linked to time somehow, right?	no
18303	transcript	transcript_Bmr009	There you go.	no
18304	transcript	transcript_Bmr009	Well we're not any time	no
18305	transcript	transcript_Bmr009	Not now.	no
18306	transcript	transcript_Bmr009	Yeah.	no
18307	transcript	transcript_Bmr009	Um	no
18308	transcript	transcript_Bmr009	If it's not hand-marked then we're not going to get the times.	no
18309	transcript	transcript_Bmr009	Well, it's something that w-	no
18310	transcript	transcript_Bmr009	Well, we - we wouldn't be able to do	no
18311	transcript	transcript_Bmr009	Yes	no
18312	transcript	transcript_Bmr009	once he gets going we're gonna	no
18313	transcript	transcript_Bmr009	hafta come up with one and	no
18314	transcript	transcript_Bmr009	Yes.	no
18315	transcript	transcript_Bmr009	Yeah.	no
18316	transcript	transcript_Bmr009	I mean w- I guess we could do a very	no
18317	transcript	transcript_Bmr009	Good.	no
18318	transcript	transcript_Bmr009	So whatever you would label would be	no
18319	transcript	transcript_Bmr009	Good.	no
18320	transcript	transcript_Bmr009	attached to the words, I think.	no
18321	transcript	transcript_Bmr009	Great!	no
18322	transcript	transcript_Bmr009	Good, good. Mm-hmm.	no
18323	transcript	transcript_Bmr009	Yeah.	no
18324	transcript	transcript_Bmr009	Well again for the close	no
18325	transcript	transcript_Bmr009	stuff,	no
18326	transcript	transcript_Bmr009	That might be good enough.	no
18327	transcript	transcript_Bmr009	we could come up -	no
18328	transcript	transcript_Bmr009	take a s-	no
18329	transcript	transcript_Bmr009	take the Switchboard	no
18330	transcript	transcript_Bmr009	system or something, and -	no
18331	transcript	transcript_Bmr009	Yeah.	no
18332	transcript	transcript_Bmr009	Um	no
18333	transcript	transcript_Bmr009	It'd be worth a try. It would be interesting to see what we get.	no
18334	transcript	transcript_Bmr009	Just, you know, low-pass filter the speech and -	no
18335	transcript	transcript_Bmr009	Cuz there's - there's a lot of work you can't do	no
18336	transcript	transcript_Bmr009	how - how would you -	no
18337	transcript	transcript_Bmr009	Yeah.	no
18338	transcript	transcript_Bmr009	You'd have to go in and measure every	no
18339	transcript	transcript_Bmr009	start and stop point	no
18340	transcript	transcript_Bmr009	next to a word	no
18341	transcript	transcript_Bmr009	is y- if you're interested in anything to do with words. So.	no
18342	transcript	transcript_Bmr009	Yep.	no
18343	transcript	transcript_Bmr009	It would be	no
18344	transcript	transcript_Bmr009	Yeah.	no
18345	transcript	transcript_Bmr009	Mm-hmm.	no
18346	transcript	transcript_Bmr009	Anyway	no
18347	transcript	transcript_Bmr009	Good. O_K.	no
18348	transcript	transcript_Bmr009	Yeah.	no
18349	transcript	transcript_Bmr009	There's something we should	no
18350	transcript	transcript_Bmr009	talk about later but	no
18351	transcript	transcript_Bmr009	maybe not just now.	no
18352	transcript	transcript_Bmr009	But, uh,	no
18353	transcript	transcript_Bmr009	should talk about our options as far as the uh	no
18354	transcript	transcript_Bmr009	uh	no
18355	transcript	transcript_Bmr009	transcription	no
18356	transcript	transcript_Bmr009	Yep, if I_B_M doesn't -	no
18357	transcript	transcript_Bmr009	But. Well, w-	no
18358	transcript	transcript_Bmr009	O_K. Good.	no
18359	transcript	transcript_Bmr009	But	no
18360	transcript	transcript_Bmr009	Do we hafta	no
18361	transcript	transcript_Bmr009	we'll do that	no
18362	transcript	transcript_Bmr009	Are we supposed to keep recording here?	no
18363	transcript	transcript_Bmr009	Yeah. Let's do that later.	no
18364	transcript	transcript_Bmr009	Yeah	no
18365	transcript	transcript_Bmr009	Yeah.	no
18366	transcript	transcript_Bmr009	We'll talk about it later.	no
18367	transcript	transcript_Bmr009	Yeah.	no
18368	transcript	transcript_Bmr009	So	no
18369	transcript	transcript_Bmr009	uh	no
18370	transcript	transcript_Bmr009	"Uh ""forms""."	no
18371	transcript	transcript_Bmr009	Forms	no
18372	transcript	transcript_Bmr009	Next iteration of forms.	no
18373	transcript	transcript_Bmr009	Oops.	no
18374	transcript	transcript_Bmr009	Oh! Oh	no
18375	transcript	transcript_Bmr009	Um.	no
18376	transcript	transcript_Bmr009	Oh.	no
18377	transcript	transcript_Bmr009	How - So it's two pages per person?	no
18378	transcript	transcript_Bmr009	Nope.	no
18379	transcript	transcript_Bmr009	One's a digit form, one's a speaker form.	no
18380	transcript	transcript_Bmr009	Oh!	no
18381	transcript	transcript_Bmr009	So one is a one time only	no
18382	transcript	transcript_Bmr009	Oh,	no
18383	transcript	transcript_Bmr009	Oh it's the	no
18384	transcript	transcript_Bmr009	Oh no no.	no
18385	transcript	transcript_Bmr009	So don't fill these out.	no
18386	transcript	transcript_Bmr009	Alright.	no
18387	transcript	transcript_Bmr009	This is just the suggestion for uh what the new forms would look like.	no
18388	transcript	transcript_Bmr009	So, they incorporate the changes	no
18389	transcript	transcript_Bmr009	Date and time.	no
18390	transcript	transcript_Bmr009	Uh why did you switch the order of the Date and Time fields?	no
18391	transcript	transcript_Bmr009	This is rather a low-level, but	no
18392	transcript	transcript_Bmr009	On which one?	no
18393	transcript	transcript_Bmr009	On - on the	no
18394	transcript	transcript_Bmr009	but	no
18395	transcript	transcript_Bmr009	Oh you mean on the	no
18396	transcript	transcript_Bmr009	This is -	no
18397	transcript	transcript_Bmr009	this is rather a low level question, but -	no
18398	transcript	transcript_Bmr009	Uh, because	no
18399	transcript	transcript_Bmr009	but it	no
18400	transcript	transcript_Bmr009	the user fills out the first three fields and I fill out the rest.	no
18401	transcript	transcript_Bmr009	Oh	no
18402	transcript	transcript_Bmr009	Well,	no
18403	transcript	transcript_Bmr009	So it	no
18404	transcript	transcript_Bmr009	How would the user know the time if they didn't know the date?	no
18405	transcript	transcript_Bmr009	Because the	no
18406	transcript	transcript_Bmr009	and, excuse me, the	no
18407	transcript	transcript_Bmr009	but I'm filling out the	no
18408	transcript	transcript_Bmr009	that you're going to fill out when you read the digits?	no
18409	transcript	transcript_Bmr009	Yeah.	no
18410	transcript	transcript_Bmr009	you'll see I've already filled in the	no
18411	transcript	transcript_Bmr009	So the	no
18412	transcript	transcript_Bmr009	Yeah, me too.	no
18413	transcript	transcript_Bmr009	time of the meeting.	no
18414	transcript	transcript_Bmr009	Yeah,	no
18415	transcript	transcript_Bmr009	Yeah, I've noticed that in the	no
18416	transcript	transcript_Bmr009	I - yeah.	no
18417	transcript	transcript_Bmr009	The - the	no
18418	transcript	transcript_Bmr009	Me too.	no
18419	transcript	transcript_Bmr009	who's extracting the digits, meaning me,	no
18420	transcript	transcript_Bmr009	Oh!	no
18421	transcript	transcript_Bmr009	will know where to look in the meeting,	no
18422	transcript	transcript_Bmr009	Oh dear. We've been -	no
18423	transcript	transcript_Bmr009	But -	no
18424	transcript	transcript_Bmr009	to try to find the digits.	no
18425	transcript	transcript_Bmr009	we've been	no
18426	transcript	transcript_Bmr009	I	no
18427	transcript	transcript_Bmr009	I am put - I am putting the beginning of the meeting.	no
18428	transcript	transcript_Bmr009	"So you should call it, like, ""digits start time"". Or."	no
18429	transcript	transcript_Bmr009	And I haven't said anything.	no
18430	transcript	transcript_Bmr009	Yep.	no
18431	transcript	transcript_Bmr009	Why - What - what were you putting in?	no
18432	transcript	transcript_Bmr009	Oh, well, I was saying if we started the meeting at	no
18433	transcript	transcript_Bmr009	Yeah.	no
18434	transcript	transcript_Bmr009	two	no
18435	transcript	transcript_Bmr009	e-	no
18436	transcript	transcript_Bmr009	Yeah.	no
18437	transcript	transcript_Bmr009	Oh.	no
18438	transcript	transcript_Bmr009	No, it's about fifty fifty.	no
18439	transcript	transcript_Bmr009	I didn't	no
18440	transcript	transcript_Bmr009	"I'm about to read this and I should"" -"	no
18441	transcript	transcript_Bmr009	Actually it's about one third each. About one third of them are blank,	no
18442	transcript	transcript_Bmr009	Oh.	no
18443	transcript	transcript_Bmr009	So.	no
18444	transcript	transcript_Bmr009	This would be a	no
18445	transcript	transcript_Bmr009	I could put instructions?	no
