	genre	document_id	sent	boundary
15898	transcript	transcript_Bmr011	No, not to that extent but, um.	no
15899	transcript	transcript_Bmr011	Well, far field mikes can pick up where they threw stuff on the wall.	no
15900	transcript	transcript_Bmr011	Yeah.	no
15901	transcript	transcript_Bmr011	Yeah, but we don't want them to throw the far field  mikes  is the thing.	no
15902	transcript	transcript_Bmr011	That's right.	no
15903	transcript	transcript_Bmr011	Yeah.	no
15904	transcript	transcript_Bmr011	Oh.  Yeah, right.	no
15905	transcript	transcript_Bmr011	The fa-	no
15906	transcript	transcript_Bmr011	""" Please  throw everything in  that  direction."""	no
15907	transcript	transcript_Bmr011	b- b-	no
15908	transcript	transcript_Bmr011	Yeah.  Anyway.	no
15909	transcript	transcript_Bmr011	Padded cell.	no
15910	transcript	transcript_Bmr011	It'd be fun to get like a - a p- visit from the -	no
15911	transcript	transcript_Bmr011	There was a  dorm  room at Tech that, uh, someone had coated the walls and the ceiling, and, uh, the floor with mattresses.	no
15912	transcript	transcript_Bmr011	Mmm.	no
15913	transcript	transcript_Bmr011	The entire  room.	no
15914	transcript	transcript_Bmr011	I had as my  fourth  thing here processing of wave forms. What did we mean by that? Remember  @@ ?	yes
15915	transcript	transcript_Bmr011	The entire  room.	no
15916	transcript	transcript_Bmr011	I had as my  fourth  thing here processing of wave forms. What did we mean by that? Remember  @@ ?	no
15917	transcript	transcript_Bmr011	Yeah.	no
15918	transcript	transcript_Bmr011	Uh, Liz wanted to talk about	no
15919	transcript	transcript_Bmr011	Pre-processing.	no
15920	transcript	transcript_Bmr011	methods of improving accuracy by doing pre-processing.	no
15921	transcript	transcript_Bmr011	Well I think that - that was just sort of - I- I already asked  Thilo  but	no
15922	transcript	transcript_Bmr011	Oh, you already did that.	no
15923	transcript	transcript_Bmr011	that, um, it would be helpful if I can stay in the loop somehow with,	no
15924	transcript	transcript_Bmr011	um, people who are doing any kind of  post-processing,  whether it's	no
15925	transcript	transcript_Bmr011	to  separate  speakers or to improve the signal-to-noise ratio, or  both,	no
15926	transcript	transcript_Bmr011	um, that we can sort of  try  out as we're running recognition.	no
15927	transcript	transcript_Bmr011	Um, so, i- is that - Who  else  is work- I guess Dan Ellis and you	no
15928	transcript	transcript_Bmr011	Dan, yeah.	no
15929	transcript	transcript_Bmr011	Yep.	no
15930	transcript	transcript_Bmr011	Yeah, and Dave uh  Gel- Gelbart again, he's - he's interested in - in fact we're look- starting to look at some echo cancellation kind of things.	no
15931	transcript	transcript_Bmr011	and Dave.	no
15932	transcript	transcript_Bmr011	Yep.	no
15933	transcript	transcript_Bmr011	Yeah.	no
15934	transcript	transcript_Bmr011	O_K.	no
15935	transcript	transcript_Bmr011	O_K.  Right .	no
15936	transcript	transcript_Bmr011	Which uh -	no
15937	transcript	transcript_Bmr011	I am not sure how much that's	no
15938	transcript	transcript_Bmr011	an issue with the close talking mikes, but who knows?	no
15939	transcript	transcript_Bmr011	Hmm?	no
15940	transcript	transcript_Bmr011	Well, let's - w- i- isn't that what - what you want -	no
15941	transcript	transcript_Bmr011	t-	no
15942	transcript	transcript_Bmr011	I  don't know. I'm  bad  -  It's like -   like -	no
15943	transcript	transcript_Bmr011	No, so - No, i- w- wha- what you - what you want - when you're saying improving the wave form you want the close talking microphone to be better. Right?	no
15944	transcript	transcript_Bmr011	Right.	no
15945	transcript	transcript_Bmr011	And the question is to w- to what extent is it getting hurt	no
15946	transcript	transcript_Bmr011	by, uh - by any room acoustics or is it just - uh, given that it's close it's not a  problem?	no
15947	transcript	transcript_Bmr011	Uh -	no
15948	transcript	transcript_Bmr011	It doesn't  seem  like big room acoustics problems to my ear but I'm not an expert. It seems like a problem with  cross-talk.	no
15949	transcript	transcript_Bmr011	O_K, so it's -	no
15950	transcript	transcript_Bmr011	e- I bet with the  lapel  mike there's plenty, uh, room acoustic but I-	no
15951	transcript	transcript_Bmr011	Yeah .	no
15952	transcript	transcript_Bmr011	That - that may be true. But I don't know how  good  it can  get  either by those - the - those methods -  That's true.	no
15953	transcript	transcript_Bmr011	I think the rest is cross-talk.	no
15954	transcript	transcript_Bmr011	Yeah.	no
15955	transcript	transcript_Bmr011	O_K.	no
15956	transcript	transcript_Bmr011	So I - I think it's just,	no
15957	transcript	transcript_Bmr011	Oh, I don't know.	no
15958	transcript	transcript_Bmr011	yeah, what you said,  cross-talk.	no
15959	transcript	transcript_Bmr011	All I meant is just that as sort of -	no
15960	transcript	transcript_Bmr011	as this pipeline of research is going on we're also experimenting with different	no
15961	transcript	transcript_Bmr011	A_S_R, uh, techniques. And so it'd be w-  good  to  know  about it.	no
15962	transcript	transcript_Bmr011	Mm-hmm.	no
15963	transcript	transcript_Bmr011	So the problem is like, uh, on the microphone of somebody who's  not  talking they're picking up	no
15964	transcript	transcript_Bmr011	signals from  other  people  and that's	no
15965	transcript	transcript_Bmr011	R- right, although if they're  not   talking,  using the -	no
15966	transcript	transcript_Bmr011	causing problems?	no
15967	transcript	transcript_Bmr011	the  inhouse  transcriptions, were sort of O_ K  because	no
15968	transcript	transcript_Bmr011	the t- no one transcribed any  words  there and we throw it out.	no
15969	transcript	transcript_Bmr011	Mm-hmm.	no
15970	transcript	transcript_Bmr011	"But if they're talking at all and they're not talking the whole time,  so you get some speech and then a ""mm-hmm"", and some more speech, so that whole thing is one chunk."	no
15971	transcript	transcript_Bmr011	And the person in the middle who said only a  little  bit is picking up the speech  around  it,	no
15972	transcript	transcript_Bmr011	that's  where it's a big  problem.	no
15973	transcript	transcript_Bmr011	You know, this  does  like seem like it would relate to some of what  Jose's  been working on as  well,  the encoding of the -  And - and he also, he was -	no
15974	transcript	transcript_Bmr011	Yeah.	no
15975	transcript	transcript_Bmr011	The energy, right. Exactly.	no
15976	transcript	transcript_Bmr011	Yeah, energy.	no
15977	transcript	transcript_Bmr011	I was t- I was trying to remember, you have this  interface  where you - i- you ha- you showed us one time on your  laptop  that you - you had different visual displays as speech and nonspeech events.	no
15978	transcript	transcript_Bmr011	Yeah, c- Yeah. May - I - I  only  display the different  colors  for the different situation.	no
15979	transcript	transcript_Bmr011	But, eh, for me and for my problems, is uh - is enough.	no
15980	transcript	transcript_Bmr011	Because, eh, it's possible, eh,	no
15981	transcript	transcript_Bmr011	eh, in a simp- sample view, uh, to, nnn, to  compare  with c- with the segment, the - the kind of  assessment	no
15982	transcript	transcript_Bmr011	what happened with the - the different parameters. And	no
15983	transcript	transcript_Bmr011	only with a different bands of color for the,	no
15984	transcript	transcript_Bmr011	uh, few situation, eh, I consider for acoustic event is enough to  @@ . I -	no
15985	transcript	transcript_Bmr011	Mm-hmm.	no
15986	transcript	transcript_Bmr011	I -  I see that, eh,	no
15987	transcript	transcript_Bmr011	you are considering now, eh, a very sophisticated, eh, ehm, eh,	no
15988	transcript	transcript_Bmr011	@@	no
15989	transcript	transcript_Bmr011	set of, eh, graphic s- eh, eh, ehm, si- symbols to - to transcribe. No?	no
15990	transcript	transcript_Bmr011	Oh, I w- Uh-huh.	no
15991	transcript	transcript_Bmr011	Because, uh,  before,  you - you are talking about the - the possibility to include in the Transcriber program eh, um, a set of symbols, of graphic symbol to -	no
15992	transcript	transcript_Bmr011	t- to  mark  the different situations  during the transcription - during the  transcription . No?	no
15993	transcript	transcript_Bmr011	Well, you're saying - So, uh, symbols for differences between laugh, and  sigh,  and - and - and slam the door and stuff? Or some  other  kind of thing?	no
15994	transcript	transcript_Bmr011	Yeah.	no
15995	transcript	transcript_Bmr011	Yeah, yeah. The s- the symbols, you - you talk of  before.  No? To - to mark -	no
15996	transcript	transcript_Bmr011	Well,  I  wouldn't say   symbols  so much.  The - the  main  change that I - that  I  see in the  interface  is - is just that we'll be able to more finely c- uh,	no
15997	transcript	transcript_Bmr011	Yeah.	no
15998	transcript	transcript_Bmr011	time  things. But I - I  also  st- there was another aspect of your work that I was  thinking  about when I was talking to you which is that it  sounded	no
15999	transcript	transcript_Bmr011	Yeah.	no
16000	transcript	transcript_Bmr011	Hmm.	no
16001	transcript	transcript_Bmr011	to me, Liz, as though you - and, uh, maybe I didn't q- understand this,  but it  sounded  to me as though  part  of the analysis that  you're  doing involves taking  segments  which are of a  particular  type and putting them  together.	no
16002	transcript	transcript_Bmr011	And th- so if you have like a p- a s- you know, speech from  one  speaker,  then you cut out the part that's not that speaker, and you	no
16003	transcript	transcript_Bmr011	Yeah.	no
16004	transcript	transcript_Bmr011	Mm-hmm.	no
16005	transcript	transcript_Bmr011	combine segments from  that  same  speaker to -  and run  them   through the recognizer. Is that  right?	no
16006	transcript	transcript_Bmr011	Well we  try  to find as close	no
16007	transcript	transcript_Bmr011	of start and end time of - as we  can  to the speech from an individual speaker,	no
16008	transcript	transcript_Bmr011	Mm-hmm.	no
16009	transcript	transcript_Bmr011	because then we - we're more guaranteed that the recognizer will - for the  forced  alignment which is just to give us the  time  boundaries,	no
16010	transcript	transcript_Bmr011	because from those  time  boundaries then the plan is to compute prosodic features.	no
16011	transcript	transcript_Bmr011	Mm-hmm.	no
16012	transcript	transcript_Bmr011	And the sort of  more  space you have that  isn't  the thing you're trying to  align  the more	no
16013	transcript	transcript_Bmr011	errors  we have.	no
16014	transcript	transcript_Bmr011	Mm-hmm.	no
16015	transcript	transcript_Bmr011	Um, so, you know, that - that - it would  help  to have	no
16016	transcript	transcript_Bmr011	Cuz i- O_K.	no
16017	transcript	transcript_Bmr011	either  pre-processing of a signal that creates  very  good signal-to-noise ratio, which I don't know how possible this  is  for the lapel,	no
16018	transcript	transcript_Bmr011	um,  or  to have very -	no
16019	transcript	transcript_Bmr011	to have  closer,   um,	no
16020	transcript	transcript_Bmr011	time - you know,  synch  times, basically, around the  speech  that gets  transcribed  in it, or  both.  And it's just sort of a open world right now of	no
16021	transcript	transcript_Bmr011	exploring  that. So I just wanted to  see, you know, on the  transcribing  end from  here  things look  good.	no
16022	transcript	transcript_Bmr011	Uh, the I_B_M one is more - it's an open  question  right now. And then the issue of	no
16023	transcript	transcript_Bmr011	like  global  processing of some signal and then,	no
16024	transcript	transcript_Bmr011	you know, before we chop it  up  is - is yet  another  way we can improve things in that.	no
16025	transcript	transcript_Bmr011	What about increasing the flexibility of the  alignment?	no
16026	transcript	transcript_Bmr011	O_K.	no
16027	transcript	transcript_Bmr011	Do you remember that thing that Michael  Finka  did? that experiment he did a while back?	no
16028	transcript	transcript_Bmr011	Mm-hmm.	no
16029	transcript	transcript_Bmr011	Right. You can, um -	no
16030	transcript	transcript_Bmr011	Hhh.	no
16031	transcript	transcript_Bmr011	The  problem  is just that the  acoustic  - when the signal-to-noise ratio is too  low,  um,	no
16032	transcript	transcript_Bmr011	you - you'll get, a- uh - an alignment with the wrong duration pattern or it -	no
16033	transcript	transcript_Bmr011	Oh, so  that's  the problem, is the - the signal-to-noise ratio.	no
16034	transcript	transcript_Bmr011	Yeah. It's  not  the fact that you have like - I mean, what  he  did is allow you to have,	no
16035	transcript	transcript_Bmr011	uh, words that were in another  segment  move over to the - at the  edges  of - of segmentations.	no
